hack_license,total_idle_time
5FE41489E5C7E13F5F49CE982F12C49A,628118
C4165D33DFB797ABFD1C92DC42AF722C,628080
987DD90998F238066E9A5115FF41390A,627783
FEF98677270872D3729BB7C3E64148EA,627781
35776A283B4EA0E1E0B86CDDE35E386A,627660
3FBD5BDD4D3EC9F2490FCD9DAB16F2DD,627540
083275500FBF23450A58E83BFCE7525A,627540
F5FCB0A6C0439A315E2BF78443264470,627180
74AA348E171E3D72FED9301E9A4B3E62,627060
C64FA307688E21882973A003A6E46667,627060
7EE168496FEEA1212B84511B81E5459F,627006
B56BA6ABF541409441D9151130607452,626929
AB527803D2AEC97D0A84E8844E0504D8,626793
546C00CDD7C562BFEAF61C0C7712CAD2,626760
9FA9EC9E21CCBCADDD97491CBB5F8DA4,626758
3C9179450CD0C023C36D35033062D894,626704
D3802A7E8E510CB06E798E9EDEFF4149,626700
B532588661ED6FD13403C3DF91E6E203,626174
16FE41351534A6C6E6F1ADEA71BE716C,626160
65BA72FF7E59F1BBB317E1D909BAD889,626100
750618CFDB3BCC3BF5DF291A9907C529,626040
EDF0E42D594761E447BA7DC0D239265A,626040
BD015F5002DD51BBFC88D8065545D1EA,625920
57D463B8F4C3382081F206E6869AA095,625860
A203830EE96B03D68D31CCCE35F9EF79,625820
D27332586B3891174A78301CF5AF34E7,625795
35BB1F95ECB0410F12C2149762EA0065,625671
26E360A3257DFA700C6359FD5F1A6869,625560
39B2332FA3D41CB3AF8187A45632734E,625364
962FF77FEA6616D146FE35FD19FDF560,624840
4A47772D82A5087D775B35D5CEB30277,624543
F82F8C34B4CF61159B4B1AED65531243,624517
EE98BDCE98D298EF924C98474F397B04,624360
1EBCB967DC8F2DC1E89EF8E30D58EAC3,624360
9A67D4CEB0E3529B5F6343D6EC40A8FF,624318
107F6FA670D90C3F7CCCDB18283D1385,624240
3D3726C7B90E1DAB82DCF662DA6A2954,623940
03B509BD9941FC3C8F4C60467219C362,623940
F532BF602E32383CEF320E3E569536D2,623520
6247BDB91198C66F472F3A63CBC416F5,623443
01FF2D1251D2C5B52B2F6B593AB55B18,622563
AD276667F0E6705905B341847365AF92,622546
8A9E36FCC6CE4419AC0904F337BC2969,622505
332425CC145C4810E9C7F12613A961A0,622384
487D2BE7B360AD21A17AE04BD4684D63,622260
4E5642FFD8A76CFE8A13BCC009A4B709,622200
D3A5FE4F32B2CFD376F1F2A4455A0ECE,622125
88EE3648A0D37B7CABE03BF9F86855A6,622020
3BF38FF50D6DB3774E9ECD4F45465199,621660
53BC985CB63CB82BEDEE11FF2646E3BC,621625
0BEBF019D930BC475B132D1AE71B7867,621545
D2D8BE4146E6CC8983D1C9C3C2A8DECD,621442
F21666C1E114F5A229D58ACF6E424AEE,621420
A1DDCC30F2D371B39100472CF2444400,621300
34BBA9DBF40463ADDBA505B19B1CF9CD,621263
A39A7CC10635E076C24BE760DFAA6EDF,620912
20971C5254D64D6BDBD4177AA03E8347,620813
7CD473DFDA8EC6D5CC147424A85FBB7C,620760
6C8DAAA43383E9A910328E4BBD8EB728,620654
0A8C3EA91301974683245B6E65F56476,620647
B62AB586B42EE9320A94E32B772C0FB3,620572
D48C1097AF78B31964D8DE00A4A71AC2,620571
1C4F0C1DF3A146AD043CC073AC09A8D2,620460
65D32E749D043F4F20197C6EA5CD6806,620220
EF5B2D91F2928BA8AB14E822851594E4,620080
09202BEAD12EF1AFAB1E946D3731DE7D,619740
A86E89B2EEB155BADF30CA3889EDB3E2,619680
0E5CF2AF1CB8766E5728B7A6F95FD4DE,619620
CB9AEE4760DB0551500EAA538E8FC108,619320
C478995CDCD763E388CEBF00DAB64553,619200
DDEC6C029CEE9B39F7B506020A3C6CF7,618945
310C2C4D1C295CAD56076381F3C21398,618903
629F8A74437C21A5F282ED3622FA0C03,618823
90AA6C1DAD5A131FFB17A899096E3BCA,618780
8F986F92BDA7196564FAA2766EFCD3AD,618217
DAC8ACCA488745B043835DC40716BD6F,618182
8B2913DF8FC47F0372D0D5AB4D830605,618178
559BBB6364C7D5CFE2251D4273A52CC4,618136
C22A322EB4717E01BAF59FD756F8C91B,617753
C049AC22547A516572ACCA5FB3747DBD,617718
3251A220F065378A4E35BE26E611DA8D,617649
53664A3C6415D0C828481BEB8BCB4403,617400
98C6B4E81A57BA0B8E141E17BE0A6172,617400
6CC25810392C84CE658EDFC7C36A9627,617340
7A9CAFAA5CB2AC2B3A4F59907B6AB368,617220
70FE3616EA54F94C8EE7104D486BF927,616980
8A0EEAD6456E27EA5BE1430E82E2A005,616920
F3598E0E2E1618A6CBBDC44BB2A05653,616800
5CA1F5A9114707359581945492CE606C,616386
97191A64A3C40CFD2584901BDF5FC835,616140
9BC90E059471AB969CBBAB81DF3F91F1,616110
693D0A7AA135B10A3BC8D86B9DDEB959,616063
9687310DB0703E669E9170E4A4A6B049,615958
5EE28AD3EFAF1F2253D73152FDB002AF,615757
9A0B2D61D34B185444E0BFCC37183FC7,615600
E98F4499969B3AD6C58F6D7490431EB5,615480
4B846DFC0A35F4FEEC77F702866B4F3F,615420
39117FA1DA076AF804B533294D3570FD,615249
46940ACA45BB392B22B6C328C7F783CC,615180
C8F1815FB2C57A599A74B019A43031A3,615120
432A7F7B426A63838F5DF9B5A9A93648,614940
9DB73BAE463C7C4DAEF57CFF041C96BA,614408
EF31D3A8AB701845B36F4AB1C74846CC,614400
EBE8F4063CA94225E162EFD53238371E,614400
DA03B267AF8835EE10C0762FBD55A08C,614360
7ECDF69B9E05AD7E1111F927FCC582C8,614330
663B547CD8A22483780A51CCF2AA2A4F,614268
7BBD7E1C61757F8B66F1F478E4D743FD,614220
7C20CB6FA6E0BE121CF17019C7B9FAED,613805
DC018A8E4D1A4CECD686B1BF7E3B460C,613790
D9FE2247DE275885769F221F50212264,613758
87B8DED36FFD7CAC27D8D3D361962019,613694
799D0E74317AEC50377D6AD6A92B5204,613682
4BC9707FD1799E73296C23DC3EFBB8B7,613680
9E4FD89E1EDBF83A343E1464ACE378FE,613680
8F47A15D7DC6A30044F1FECE21613DA8,613362
FF8AD0A594CD337D80C3627C2B18E16F,613346
BF070D42D3A8AFA930A4F0D93366F399,613338
816EC8779A10B1FDAB9E0A9146C9540A,613320
DF6164A664FCC9D10B9327796A76D3E0,613225
90C955A723C14E844FB440E9610D9FA6,613077
DA8F4221AB94E42D00693D5F3EFDF3D5,612840
034FD1FFCF32FD9D8571784FB6755C54,612778
5A0B487FA78B494E3B2B453375202C31,612660
B3EA55A6032D767B1FC438D068B6F50D,612645
3E8BC9829EE46234B580C2DA5ED69C0C,612640
B708C3D9C585DA84562C509F8B0843B1,612480
5CAF694C285E5575CAB7F8D337700320,612300
BC8CD0288502D12BA71184AD24EDA826,612177
13E7F187642EFC95E4D46F1A69DCF4E3,612120
FF47859ABD6EC279E246FF3D245801AC,611880
E48B185060FB0FF49BE6DA43E69E624B,611866
5CDC0AA77E75F123FEBC65E06AC625D3,611820
ACCB869254F3761A0DABDB22E900C43F,611795
C1059E614E05082428C20540004D03CE,611701
FC0A9EEEA8774AFC240C87DF6044086F,611679
DD67724EECEE497058ED1081BD91D554,611272
7061B3AB3521909C871F5C4319CDDFED,611220
39DC5F9EE81B8243D315C8C729844456,611160
D62003E3F580B8413625B73868BEFD54,611046
6CE22FA67DA198AAE80E064E559A4121,611040
03FCFF71D20C4656C44D15058203B242,610971
00AE05F56D451E89E6F83EBE384FF5E6,610920
74809FB2CFCFCE1D5A0FE52AAFD84F46,610683
9E027B44D39E2EEC24D1DB4E1F2A6CF0,610097
DB4B3BB80ABFA6DB0176A6CDF75A2629,610092
2FBFEAB71D29C7F532A454397F4F4374,609870
DB8834A033FDAF5C50B3BC883823CF50,609840
D5D4D75E0328AFAB6CD857D84F5B28A9,609753
C92D893B061C29C152ADF42B15317C3E,609707
958C903817B0A0E400117986F2F16D7C,609694
525370F990C5947A86FF0E813E726FEA,609650
F5C952ACFE60B288499C122C91C75EED,609600
53EEE0C3866A17BE4106F9B28AC8B4FC,609600
369C24BF0C32037B2DE55A340CF1EC45,609437
C7B4B073B0FDD63433C61665AAAE0AFD,609420
57FF1BFBB49124FCFA82FC8DE39D3671,609315
0DD4AF654D3052BE38E1D8933B1F9FD4,609180
9DE1DD6F85CF4B5F2BB35B6479F7ABE9,609180
D0F37A6B2998659EFD48C9A3B8A06B27,609124
FD0648D7E03FBF7F472901896EBFD9DF,609072
8933D46736C31981E34FC02E598541B4,609000
1186CE6BC2838695A97AFAE8CC1FE81C,608940
597CB97E7CA6B239772E6A28C3171E91,608940
CDA65A99A4DC0D8623E81D354BCD423D,608901
F5E41F62119B803283739C3B39981092,608880
62B415734F2D8017BF9532868435D541,608880
F54031A5FA620A0E08B3E46C63F124DD,608760
AFDE7E85975AD0F0F4774E4897B8A124,608760
F3C5B0DEBE147F9CB39A440D6EAB478C,608714
A4E2FF331DC315D49D589AC0132BD007,608580
287758B2FB350B30D67B51809D127630,608520
837B990B2A90D37AD61B83AFE261E50E,608520
6E3F5DF57647CC19ACE7FC8559F65FF8,608439
2C2E05D913DBB61C7E5B334FFAEF6132,608210
1A3CE71F234F0ECB13E63010AC06848F,608100
FC6196D410AB539F2EDAB4208CE6BABF,608076
95B5B3CDA9EDC88AA395239589B57196,608040
9E245A61CACD6795F6EBBD7170CC0D8D,607820
12D8C33BF2FDA7308C6AF52FCB6DC774,607803
6E9A6A0524C00D0F21D09BFC844DAC1E,607766
A5AFFC8549AF873DEC5889ADE3BE7462,607680
6EC8BE2F2CA151FAB416CCB242817038,607598
21E3C944652B3A305CCEBE8794D72F6D,607500
8BAF0B49E5213E010109D31BDF591FD6,607500
5455BAEB354421B60CFD3F189569DE33,607440
3E7DE2A7DE12FE3F3E62AF403C8FEB94,607310
187DEC26DA68C0C0C2C6F3E8E7FC629F,607147
9ED0ED67D54820AE4128DCA4BAA2CB93,607140
FB25DEAA100E923A3A2490ADA7AA5C3E,607051
DDA64A77E83A0FA134865A67788E9700,607020
EB3855D3D4C2B95A3B84871F6089D5CE,606728
64B6C00584BCF6243CA9578BFAA17B77,606720
0CBB3A8447FFC34279754DB7BBEAC9FB,606559
FCD7D1EA3558ABD5EAD3DC5A3609166F,606240
E6D4432E6C00F41680E7929D6B21BF15,606060
90C38E2F84F84C7303F81EB292EED3F6,605885
BD58CBB78C478FD2967DB7E274F7AD22,605800
01E2B25BD487536827F6383CBF3A338D,605789
65141F3EF53846866CB42FA152EE46A3,605760
46AA04B9EBB46AB7EEDF096E85F98782,605520
97F900745308B53DE616A7F9D6F07D40,605520
AC2BD2A1D8135033F0EBC7A3AD95FD7E,605460
4D838EA217E773DFF9A97639A7241A62,605460
77EBD9B3517CF43ABC349AB8AB2E4F4C,605460
96B9D910D17A12DEB4E3CF23A378324E,605415
C3B36B8C2620CA350C8A0124FC0E0FCF,605320
B9100D809A8CDE7BBF4D8A50F2EB7B73,605317
8178A886229482B7BCA022087DAD11A6,605280
B9D623A1D9EBA459653A5201F076CF91,605220
50B36FE709468F2CAF0CE749A4E034A5,605220
A6E4416CF2645D10BA3604A67CF0D1D8,605017
0AB68F30BBBE4D801F1837E686A39279,604980
147935ACB4190503FD359C8FE25818C9,604964
1430EE53329B99216409F52634F2FD84,604800
2171403A7EB0B8C5BAF92FCD70688627,604740
0A22C2D7A7AF74AE37381D399F6315EC,604620
AACFEC857DAEBB4003CE781BF6F75D63,604598
52708FB0AEBD4FEBD89F4397FC503EA2,604380
739AB953718E53A5D100FDBB28A29EA4,603803
75A3C75F9FFB7F6DECA49321E5B76A1A,603757
53E246419A3C88306FE9345E4CF8B758,603684
B0DA351EF5E5E342650D867F132E3DF0,603600
C03C7A1CD2B0A357DC2EF2ADA99214A8,603480
99339AEBA07210F79B08C9FA588E60B3,603240
9A5E272DDECB44EA77FE740F5351CDDA,603180
73A3582E68C0BE8BAD8F19F61D65C36C,603120
C488C7AF97BF082CD1DF065A3C163C3B,602940
1AF4F36FD5D0DADDC87E77E35FB2B4F6,602654
2A6A2823157A8F9B1054A5278B744F39,602584
DEBF495608897AE6F9DC81C944B96857,602526
7F0533B3703DC1F794FFE95D5DD891C1,602460
482D7509CDA271B8D22DA03EE3BCF4B8,602434
F778FE2C612DDEFDBF9E3486CE7BF213,602176
861E568F759E9F768EBC65BA081CFB8B,602163
D01C0423CA3D16AA49D43AEEB079E3EE,602038
583D6C3326CEEA781B115CA473F77064,602017
DEF5B56B957BB745E51F874DFEDBB7D5,601811
7F95B1590B7DA7B13B524DDEB46D9670,601759
649E205D52FA29E4FF266E8D20FBCC07,601751
22923162068872CFCD79D5F649489551,601680
62E74DD460C91B7CE9DC436098CAECFA,601440
58A4FA5A744E2441C7457DFAB5D8AE19,601440
3578782ABD6492CEB927B2A8EBCF1402,601404
6FE100CAF131235916B3D2009E4212E0,601380
F99E58FC03E9471501F53A4195EE9ADA,601320
6EB00FA45B9AEBE83850F0352F192E06,601200
043056747D051A2AD404B5F3A865DA1D,600965
C59076A3CEF43D97F246292945E24512,600753
79E13EB1791066C5DCD939829C0F4972,600720
AE4A12317A4A2C0ED286C7638142BC62,600689
10D2153C37065F4E54D5FACEBC925783,600624
B2FB102FE53CE925C07C0567BAFB72EE,600600
1794CB1FC31B4A6B34A9B2AD9B11DDB5,600540
FB839F118679E86DF978772AC7ECD1CF,600336
586BF5DFF08794B20F1B22BE379933A2,600300
6D746DA42A41E103FA3BE8E0DA2EB757,600300
817052E1DE5975D5C13D90DD2D413735,600300
6F2184ACDAA95090EA90A03C908408E0,600240
56637A424C5003120C37CC92D2F4A383,600174
05E2CCEDF136D2CCA2AAEE74B60ACB9D,600000
CB57BCE3794854CDFE08084A3A43882A,599978
2DBD4FA5BFE8B182841495F5E4940096,599929
C5FB1C12A0855799F96721740438A4E4,599804
2DD32B8EF147BB66D1EA431D25872781,599772
CF28ECB8953896F531948C1DF5723657,599760
E2B44A675B6C80BF1CF9095183622A0A,599510
F2CAC9BDF789976B7FCBD2C6784A8499,599460
9873E7AD6793286639F9D7EEEC98F9A4,599280
78EB52A2D6DEAB3E7EC96AC549A558D4,599252
F43FD75D2E6DD424A063FCC425734F3B,599171
8EE94AEC9CE7CCAD85D135CE29BE7957,599040
E6052708C75B645DA8D44445192272BA,598980
82A4F900B893D0225231907CBE2B1F15,598980
6A1DBF9F62F51AFEF0B98CAA4CF25509,598920
53CC5576B124EACDDE0A01E7C3F94076,598860
A2776B52054B7D5ABA118B1CD38C3020,598860
2E2F3FCD3FD964FE9F4565C9CDEB8953,598778
2D2CF56B35716D1AC18934BBEF4B8135,598620
1C6D6D81CAAADC90381270A807268044,598572
06C797C8080F603EE1E503F5332446F1,598561
5CE775366384B2B4A3AA751B3A49E561,598507
FC79D43BC9E8E66C175B41A3A60959E5,598500
94F6FB635E3C1AFCD1424C062F838E94,598320
3EB518473E1F3416A5FDB304CF0E1A2D,598260
2CD698AFC211F0C8F0EBF4A792D49D89,598200
EE2807463C2D21473E97B7952852A9D9,598091
BC330C740BED917752576C4D0CFA4754,598041
2B0BC139A0CB31D7B4994134C72D24DE,597990
ABE08BCFEBF3F5F7339CA2170EEC1DEE,597863
05764465B0B254A1750ECD9BA2030047,597600
BA510F229E9E7E2925B098D89BD85113,597540
D88F4CF379BF1CFBFD2587759707ACDE,597360
6A6EB150C5709CF426C3835C519677C4,597285
F456FF82C9A6FDF6CCB3D3202AC7B474,597240
10A222A73DA2952B4E71742F16D0689A,597239
923480D260BC677C09F1D446C4BE2CFF,597180
1A1C9491FB78B3BED0E41E0BB6C93767,597120
9F80122C9C4C60DECEBF74755EE8C39E,597027
2CBF5B080F61EBED416C396E5308AD06,597014
15FCAA8A73C3830683487BAA19314119,597000
AEB18A7D22E7EB611307D7D084205820,596983
14FAF868BAA670F06AED1B85D243CA4E,596940
4D85F9862CD0E1675B0946F1A4535B42,596760
3611F52DB050057175858CCED5A4339C,596462
9D35EF4319DF68F53B97B8679FB7B4BF,596460
157CC76BF1A17262DF74FCC0E65833CF,596280
5F8CEBE824619A4D96F555E861082460,596220
72D61E0D939FF7A41BED24BA16D11C31,596091
92046E4DE64475F31D68A0B1FEF71A99,595920
946438FB059349E669781CE23362A176,595860
27B3241326886C048B44024E7F7C1001,595800
F41DB2402AF1B1456BA9EB0FC5116706,595620
12FFB359BC5277DEA683C1479ADBD38F,595542
390B21BCEE1B2BEEB1B9993CA8E04A24,595423
C189F6E755AF4F602539A5B2A3231B51,595394
3673B3708753CD45F6D2E08E29D3CCC1,595320
5EBA4036ACEBBC17053B39FDA8DE8717,595260
96386CCB6E9B26B9B9FB2728161F3778,595065
3E8BCF533CFFB4EFAE67134DD8C5EBF5,595038
9EDFD404A8CEAC5614E523E00B70640B,595003
54438937A6EEA62D603633FAA9D6D4B1,594951
EAC2C315D099000BBE3AC4A0D34E99DE,594919
4766B31C7FA9B61550B3BDF0CB8A15CC,594780
EF3FD28F7D39F614BF68B51F0256B050,594731
4443E514F3091C1C34A8A0F848CB55F2,594690
8A4E06A3E1DF88187102F4DD7B5585A7,594601
F1BB2639674918EB26B0BFFA38A6EB08,594601
2FD0431A4BF02A33BFC949BAC6C43410,594600
618D8AA7B1C19AD6746A207F534A9E6B,594540
7BF82DF405FE31B89505CE70962669EB,594523
0F7E68B02972776B659FAEEB8C78B3E4,594521
4C94CF29B370DEE9E7361461E0FE66C5,594480
5DDBB30521FB88F3E242DEEEAFB47F4B,594420
01C645613A13555C7C01A02E32E3001E,594300
F1D869D887C14CFB5F82B620BB60A686,594300
B3EA66CE90D1E00A5912FAACF4DE8411,594240
DD6FB9EDFEE0E00DC208415E0A4E54EA,594240
3B759CF7E5A769C8BD75FD3D27A60B75,594178
6C4063C75272D5F5C983886E9D16A594,594060
DF16F4B3E83A94ACFCA27F76A278D334,594042
9C8DED5D4DA1C498CEC478897A285A65,594022
3C23763D44BD90704F57B4AA867EEA66,593940
671D2913967E1A8AFBCA564E71DEBD83,593640
B68A19C86C6D4B3D2E7CBABAC38B88BC,593568
0DBB78717556C9F431937A9CDC8707C6,593520
860799E23300FCAD80640B5048CCA495,593454
309EFB2CA891C1A947E72CADE70D7A4B,593280
A53B0CFB12FEEB51A5035DB4A88E1D69,593277
2194411B1E675A2DF19715E5B1BCD230,593117
1C41BAF22309BFB9BBF678E543E856F4,593100
07C96F22FDCB150460525B53A674DA39,593100
6F0491CA44081C73271FC9820DCF7973,592980
892BBDD1A98B7B835ADD13E955E7A769,592957
4AE7D5B83DE6AF1A3FB6251B810DA0CA,592914
6813718C27BC9A7C14B1CCCDE855285E,592898
7309498B544D78F105FB0F9637E05679,592695
C663F676327347257C17AF2C17BBA446,592680
856A0000C25369DFE6849A05F5CB1219,592655
3E8CBF43DEC4D9A3275B292EC0165A1A,592606
7FEB5C4232E19F02409ED88F09243140,592539
02E3E43FDB27B892A3924EAFF8B7EBF0,592500
944FF4D3D7F2A1029F7A801CA5769A72,592308
C951257FE6744F083FBA037AC217F84D,592260
7A89AF976C89E7428D1A156829D61DC2,592238
F4199818A317391BA1E973E0E75A279F,592200
FF046BB0CA8DB5367DE4587D7371D481,592140
5A1AB46158473CE2833725A103A5D0C6,592139
101D3112E1A7B93BCDFA9306FCEE1B88,592080
CE3D00873025627DC1B52B1EB1567464,591875
FF1DD037566F5969DF67F04CC7744B00,591730
3EB46B27AC8B32EBA835EB8838478F34,591676
77DBE31464CB67BC058347D1F95672A8,591563
9AB2C9554812CB8F433AFA3A709345EB,591480
552EC7FB05196822BF8A5873B44795B2,591326
026243946967F6C50E8EF59F47D8AB98,591237
C6519E57C3CD474DF27E1D42F419D28B,590853
81CC8B6AF6BB10FD816487AC556880F6,590820
FD84A4F6F6BF4158BC5F2312478BA191,590760
3B8653DBA87910C7A21E70729D5CBAE9,590700
E8C7527E6E2373FCC811A7ED1F39694F,590640
1DDA4E2844A8DD5154886C08D4536EF6,590640
9F78F1B6A36BC1C22CECC95DD35591BA,590520
A2D02C98A7B91DA340BD5D65801DE313,590460
3E0667C318A6947743C63DBD6A5F6F51,590385
658E5DCB02244AB457ED2FF730EF459A,590310
2B1C16B0BECE185907E212FAB5759FBC,590220
500D328D699A1A2FFE624997C766AB53,590177
9F864AA43C21676F359C90E605406B24,590100
A9C68219993AB3F5BF2BC8CB6FEA2657,590060
8BF0E72CAB26DAC5F1BC7E052DC7CF63,589980
A44E37B64DD7EDD8C717633FB2A2C6B9,589860
6D485CB332332A37BAD2018A92E62CEC,589827
D139696138705A881DADC12B7079D911,589800
8467F2F789895A38F8EFA681F55D4478,589750
2CE1DC3C1AFF96CC0B1C090F2C18F8DE,589680
11F56F6FE36E98704CE0DAD8DF93F681,589680
7077E85F23111D405ABE3B40ADC9BD13,589634
C1610CE0B9650DD37C09BBF256C807CC,589517
0BE5CA0072B5BE91AE043448F51AEAE6,589380
56B3D4A55C62CFFECA7BCCD7E01413D7,589380
8F165347DE2C382F44CBCB8B3BF1DEB4,589312
A7A38A3A35418416B8C3A3D9BD5B5E62,589287
C7D8CAED016F037C92D9FD817C86DCDE,589172
8322F2222F5D9F5E23FB0A9D866EAF7E,589080
262E13F096F2BB3B892450EBDB244AAF,589037
58E4924EE041D989AC9295FC146A001A,589034
2334B343755650DFE6BCCA869ED7F4A2,588914
11C1FE6200EDDF3E74087A128A53B47A,588780
D6BF33B22F3C7C62D536DFC6462CE026,588614
1890DD207421CEEBB4B931779D0F5375,588480
1B322061975362EE6BDEA9DE374EEE5E,588480
3340135645C5B0DDC1E5C1EEE435FD89,588480
5D181133992DBB36ACCB1AC551E9E91E,588480
56B5F8C618D3212604928620ED22A7A6,588120
D722C753A100A2DCD30BB40482D34FD7,588060
EE7257F89ECD8DFB9972A69F76FABCE1,588000
59707874C033BC0F4B0D21BB83CBDF97,587640
9E04BA3ECC23D9D0AAB1695D383D9BA1,587464
85BCD4CFD10CC0A822EEF32AC287B1BB,587458
CD6D78264F025490F146F9BA09047D80,587385
D88AE5CB787D367D09C2D876EE3BF84F,587340
64A088F63094D1547EAF7031D93C421A,587340
AB8E926B3E921641E98F32209CFA27DB,587196
7747C98B9832E27D2F9609B0A5F3B08E,587169
21C4A526AA3C4F6B4EBB126405A92A00,587044
306BEC9C6BFF3F7C701D974B5A215DE0,587040
AFA6C33CC471FF1BAD843E76ED045DE1,586948
D4459260E05F8D5FA8719D9A8BDB34AF,586561
2E79A2AE13A9E992504FD3776F6E8723,586440
2C1B1D271640E22FF88034D2B6D4D54F,586368
879BEA6F150DC6D43BFE61DA8C539FFF,586200
C8C0DBAF17BAA11DC03589364202E998,586134
3846879E652EF9BB9639FFC26E4C93E9,586080
535A284CF301017C3FF4CA194D89624A,585960
0EB5DE320658B45B72DAAC9AAA8FD39C,585910
22EDCDBA5AF98FD084560D941475F8D0,585840
BCB025059DAAE6B0509F5FF67FE4E480,585826
DA873434F8F1BA76A85F6D300824E1BB,585720
43F422182F7BB2B21A2F1042DF89C3B9,585600
FCDA2061AEF84EFC53AB50DF9E78AB13,585600
BD0913D639AA03DA954EA97E2A3A1101,585540
0B35C9C72BEFAE025D534C4453882F8F,585540
0747F87EFE3D6B5697F97607A6352962,585480
B6C64ED4CB148AA40847C799EF089F5A,585480
AFC04AABF4ACEC04A2B95D8CD3C5D03F,585420
9A5D14E622C9BAEAC2211F0404833385,585420
B6616E9FEC5EF586C74380DDA7464E0B,585420
C3C02DE78E00E8B21337A2214BDA9B2A,585360
AE6EFA05CC49BA5C0EE68A9F1B19560E,585360
788061F339C181D179670539D468A0EF,585326
8991661B8A7FDB68E486C5E7529CEDF6,585303
8A7779D26D0433DCEA8D80BC2D664531,585236
CA1F8EDD3A59E2F747EEC4CBA5ED2011,585189
AA6EF2EA9E3C2C4F18D640B7D6F97B74,585109
240B9C880F85409C8E3FA3A85E4848EE,584940
16710002D692948E6BF5D5056A6CC912,584880
9E0233CE86F8EE4D30C7561B0526B244,584880
DEF48DF7AD8786EF9227FE33F1C18A36,584501
E2EA2872C55C0C31F2958F6431DBF32E,584280
B86472A48020000BB1B6A3ABED291352,584220
41B6B80BA7260BCF85C9A3695CFA7CEA,584172
7862D70EDE094F3B4CA17146959A467A,584124
20B45D786B2A55D8E13DD0E949B0997E,584119
79AD4905D4A725E1860A7453AE0C8DD4,584070
82C3589BD5DA6C0A5CFB14E012518F05,583932
509C3667B743012D7ADAF95D391D1126,583920
469E10C56DDE932AFC8D780DEC7071D6,583860
386E14042C7A39EE731A075AC003A362,583620
AF94FA1166685BD4A3EA0256E4FD0A59,583604
129CC5DF16DA30A3C4C47D8FBCCBEC1C,583598
3AEAB03A2CD6A0303CE531C587094D0E,583500
60EE1198978008BA016ADA074D477694,583500
A1039FF62F48CEDBA693C901AC0BD730,583337
6FAE68258B2C3871A272014394228242,583260
70AB6269E18BB5C06101C5BF4CF74724,583200
48430F5646D06BABB2F098623F3FFC69,583186
B5969982E99EA35255FDAC81B36D8AC5,582883
E41F7FDD5524D3FB0DA95D3F9863DA2E,582877
7053899AD12AC17F8266CD99F2B7AE30,582834
C76353D60215982A5303D8DFCAC7E1AB,582820
9E5A6CFBFCB1FD5C7F93762D44EC3D99,582792
7155EEF0BC815A143F877AC1C12E47CB,582780
4266FBFB532C3A192E76F6CEAAEDEE1E,582700
DC4083D379E4764F0E2AF8EB42484803,582660
3BE2C6BCC74E7099207A4FE1AE88756C,582659
6F51E2F29636D3A67D0AEB7C21DFE578,582626
95BA54A7E3AB20B6EE3C3ADBAA917EE1,582620
CACF44C8AA0511D8CAC56D8479CB0286,582592
D379EFF4BC03AD70DAB2729A1A0CFF21,582540
E78340822A7CE5CB475738BD6A5B5E67,582533
7B4259D082C3FC9DEA504DAF7C47EC7D,582287
55868F926938506EA29C67AEF7EE8825,582180
0D39DD3359634605EAC8B451295E8186,582022
235CCA5C170EA07F70B3CE02EB93130D,582000
EB095C0610F96FA218EDC7B4AE77FDAB,581940
C8EFFBC8DA5BECE88AF1F90D8B738EA2,581880
3D6BDE400E48326D4F2FB3D2E34D11CF,581825
E07967B267A045FD4CB40FE72C76403A,581759
C1A84B39AD6DB4AA83FC66B416131C17,581724
D6B1D95C0B14EE3979E54D824E5592E1,581715
3FCA04D426E0696E587917E7579BE9CA,581700
9D9504B3D6D52021BF2D962121E27125,581642
D26018924985E5D576BAD6B7DB0F5DD7,581640
C10B10DFF647545CA88B0FFECA52E377,581580
3388636560764CB0EC023D2C95CB6125,581524
C36C70C87C495DFF55B1E929B0D4C706,581400
6D52EFA9EC422458A86A22C28FB52636,581349
3985BE5A5DFF832F622BB46FC93885D5,581340
BF99A20B1D05A9401D4C9C22AFA3316E,581340
1A84AEBDFCD8739349EB2030DCC191FF,581340
64FE37942BBD1C92D21F69227D782F64,581298
7724E22212E876FA37333BB987DE2A2F,581226
AE38202B0CB4F97D36867027143E1594,581195
2B44BF3CE750044798BBA5BCBFCEB118,580980
CD8545E144DA475691B82D60F5551050,580960
9C9E11A707DA04923B60D3A93E9FFF08,580920
CAFFA06F9610751C8B17EE3D6DDEA59E,580860
9F7AB9860AFC0EACC5A93679E991700D,580740
A49DF469291B8C1368E21BD6E8465007,580740
3603DB426B6C9596DACF709F9D82F65E,580649
730C87C66C9745003D3CF63365D51869,580560
7A888ABB478AE6ADBAC4532CC1CAFB64,580503
95068F8FCB356A5C78284C34B3363633,580500
FFEE627F76A3A498DA53E200821FDEE9,580440
D362B392C8E55DF20A73F814A63DE173,580438
877D8990892E68125237F629AA0FC5BD,580380
1A581A06502DC05AECEC8E74318A1B88,580366
5266A1CA6971CFFC49E8D25C49ABB8CE,580260
14A17AF25CAC2AF8C989B1946DEEC923,580240
2B2D33F13DA7A2A691088B87603AE2FF,580153
189BDD2462B0BD3AA861C17D6F3DF3FE,580094
469F1A87A4A1B869AAF37FCD4A2013BB,580086
6C244F5AA559CC18B2E60F1330EF7C37,580020
